timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599264215880,1.81605,-0.00706848,0.00101001,0.0106812,0,0,-5,-0.00706848,0.00101001,5.01068,5.01069,0.00512586,0.00611342,0.000595202,0,0,0
1780599264231880,1.83205,-0.00704253,0.000857495,0.010498,0,0,-5,-0.00704253,0.000857495,5.0105,5.0105,0.00526277,0.0067134,0.00133922,0,0,0
1780599264255880,1.85605,-0.00702274,0.000666859,0.0102539,0,0,-5,-0.00702274,0.000666859,5.01025,5.01026,0.00494488,0.00643117,0.00138737,0,0,0
1780599264279880,1.88005,-0.0069962,0.00047549,0.0101013,0,0,-5,-0.0069962,0.00047549,5.0101,5.01011,0.00537322,0.00466991,0.00297306,0,0,0
1780599264295880,1.89605,-0.00698742,0.000340418,0.0100708,0,0,-5,-0.00698742,0.000340418,5.01007,5.01008,0.00443645,0.00252291,0.00386504,0,0,0
1780599264319880,1.92005,-0.0069863,0.000134018,0.0100403,0,0,-5,-0.0069863,0.000134018,5.01004,5.01005,0.00424639,0.000950794,0.00592201,0,0,0
1780599264335880,1.93605,-0.00698329,-2.50575e-06,0.0100708,0,0,-5,-0.00698329,-2.50575e-06,5.01007,5.01008,0.00485393,-0.000106481,0.00601739,0,0,0
1780599264359880,1.96005,-0.00695157,-0.000199196,0.0100708,0,0,-5,-0.00695157,-0.000199196,5.01007,5.01008,0.00604966,-0.000523083,0.00617093,0,0,0
1780599264375880,1.97605,-0.00693632,-0.00032871,0.0101013,0,0,-5,-0.00693632,-0.00032871,5.0101,5.01011,0.00534317,-0.000892262,0.00556987,0,0,0
1780599264399880,2.00005,-0.0069205,-0.000506359,0.0101318,0,0,-5,-0.0069205,-0.000506359,5.01013,5.01014,0.00549707,-0.00180945,0.00591691,0,0,0
1780599264415880,2.01605,-0.00691612,-0.000614383,0.0101624,0,0,-5,-0.00691612,-0.000614383,5.01016,5.01017,0.0046361,-0.000693917,0.00648058,0,0,0
1780599264439880,2.04005,-0.00692888,-0.000733614,0.0101929,0,0,-5,-0.00692888,-0.000733614,5.01019,5.0102,0.00392518,0.000646837,0.00441155,0,0,0
